"01-01-2013",0.7,0.6,0.5,0.5,0.4,0.3,0.4,0.3,0.3,0.3,0.4,0.5,0.4,0.3,0.2,0.2,0.3,0.9,0.8,-9999,0.7,1.0,1.1,1.0
"02-01-2013",0.7,1.1,0.8,0.6,0.9,0.6,0.6,0.7,0.6,0.6,0.8,0.7,0.4,0.5,0.6,0.4,0.4,0.7,1.3,1.5,0.7,1.6,1.0,0.7
"03-01-2013",1.0,1.8,0.7,0.8,0.8,0.5,0.5,0.5,0.8,0.8,0.8,0.4,0.3,0.3,0.3,0.3,0.4,0.5,0.6,1.2,1.0,1.4,1.1,1.3
"04-01-2013",0.7,0.8,0.8,0.5,0.3,0.3,0.6,0.7,0.8,1.0,1.0,0.8,0.6,0.6,0.6,0.5,0.6,1.0,1.1,0.9,1.5,2.7,3.3,1.5
"05-01-2013",2.1,2.0,1.5,1.1,1.3,1.0,1.2,0.8,0.9,0.5,0.6,0.6,0.6,0.5,0.6,0.5,0.6,0.8,1.0,1.9,2.5,2.1,1.1,1.5
"06-01-2013",0.9,1.2,0.3,0.2,0.2,0.3,0.2,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.4,0.6,0.5,0.7,0.6
"07-01-2013",0.4,0.5,0.3,0.2,0.4,0.3,0.4,0.5,0.6,0.6,0.3,0.2,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.3,0.2,0.3,0.2
"08-01-2013",0.2,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.4,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.9,0.8,1.4,0.7
"09-01-2013",0.5,0.5,0.3,0.2,0.2,0.2,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.2,0.3,0.4,0.4,0.6,0.7,0.9,1.3,1.4,0.7,0.6
"10-01-2013",1.0,0.8,0.9,1.1,0.7,0.6,0.5,0.8,1.1,1.0,0.7,0.3,0.6,0.4,0.3,0.3,0.4,0.7,0.7,0.8,0.7,0.9,0.8,0.9
"11-01-2013",0.7,0.5,0.5,0.3,0.2,0.3,0.3,0.5,0.6,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.6,1.1,0.9,1.1,2.0,1.4
"12-01-2013",0.9,1.1,1.0,1.3,0.7,0.4,0.3,0.4,0.4,0.6,0.4,0.5,0.4,0.4,0.3,0.3,0.4,0.6,0.6,0.5,0.6,0.8,1.2,0.9
"13-01-2013",0.4,0.6,0.6,0.4,0.3,0.2,0.3,0.3,0.3,0.3,0.4,0.4,0.5,0.3,0.2,0.3,0.3,0.4,0.4,0.5,0.6,1.0,0.6,0.7
"14-01-2013",0.8,0.7,0.7,0.7,0.6,0.6,0.6,0.8,1.4,1.2,0.6,0.4,0.3,0.2,0.2,0.3,0.4,0.4,0.5,0.6,0.8,0.7,1.6,1.4
"15-01-2013",0.8,0.9,1.0,0.8,0.5,0.6,0.7,1.1,0.9,0.7,0.8,0.6,0.4,0.3,0.3,0.3,0.3,0.3,0.5,0.6,0.8,0.8,0.6,0.3
"16-01-2013",0.2,0.2,0.2,0.1,0.1,0.1,0.2,0.4,0.8,0.6,0.3,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.3,0.6,0.6,0.5,0.3,0.3
"17-01-2013",0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.5,0.6,0.6,0.3,0.2,0.2,0.2,0.3,0.3,0.4,0.8,1.0,0.9,1.0,0.6,0.6,0.6
"18-01-2013",0.7,0.7,0.7,0.6,0.4,0.3,0.5,0.7,0.6,0.6,0.4,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.3,0.4,0.3,0.3,0.2,0.3
"19-01-2013",0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.5,0.6,0.8,0.7
"20-01-2013",0.6,0.5,0.4,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.4,0.4,0.4,0.3,0.3,0.4,0.4,0.7,1.5,2.1,1.0,0.9,1.0,1.4
"21-01-2013",0.7,0.6,0.4,0.3,0.3,0.4,0.5,0.8,1.1,1.1,0.9,0.6,0.4,0.4,0.4,0.3,0.3,0.4,0.5,0.6,0.6,0.4,0.6,0.6
"22-01-2013",0.9,0.7,0.3,0.4,0.3,0.3,0.5,0.6,0.7,1.1,0.7,0.4,0.4,0.4,0.4,0.3,0.3,0.5,0.9,1.4,0.9,0.9,1.3,1.2
"23-01-2013",0.9,0.5,0.5,0.5,0.2,0.2,0.2,0.3,0.6,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.5,0.6,0.7,0.6,0.6
"24-01-2013",0.6,0.5,0.4,0.3,0.2,0.2,0.3,0.4,0.5,0.5,0.5,0.4,0.3,0.4,0.3,0.3,0.3,0.4,0.5,0.7,1.6,1.3,0.6,0.9
"25-01-2013",0.6,0.5,0.5,0.4,0.3,0.3,0.5,0.6,0.6,0.6,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.4,0.5,0.5,0.4,0.4,0.4,0.4
"26-01-2013",0.4,0.3,0.3,0.3,0.2,0.2,0.2,0.3,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4
"27-01-2013",0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.4,0.5
"28-01-2013",0.5,0.4,0.3,0.4,0.3,0.3,0.4,0.5,0.5,0.5,0.3,0.3,0.3,0.2,0.3,0.3,0.2,0.4,0.6,0.6,0.5,0.9,1.1,1.0
"29-01-2013",0.6,0.6,0.5,0.4,0.3,0.3,0.4,0.6,1.1,0.9,0.5,0.3,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.7,0.6,1.0,0.7,0.8
"30-01-2013",0.7,0.7,0.5,0.3,0.4,0.4,0.6,0.8,0.7,0.6,0.6,0.6,0.4,0.3,0.3,0.3,0.4,0.6,1.0,1.1,1.6,1.2,1.3,1.4
"31-01-2013",1.2,1.0,0.6,0.5,0.5,0.6,0.7,1.0,1.5,1.0,1.1,0.7,0.4,0.5,0.4,0.5,0.6,0.4,0.6,0.4,0.3,0.3,0.5,1.1
"01-02-2013",0.6,0.7,0.3,0.3,0.3,0.2,0.3,0.6,0.5,0.7,0.4,0.2,0.2,0.2,0.2,0.2,0.3,0.5,1.0,1.5,1.8,1.4,0.9,1.3
"02-02-2013",1.1,1.6,1.2,0.7,0.5,0.5,0.3,0.3,0.4,0.8,0.7,0.4,0.3,0.5,0.5,0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.6,0.8
"03-02-2013",1.0,0.7,0.4,0.4,0.4,0.4,0.3,0.3,0.2,0.2,0.3,0.2,0.2,0.1,0.1,0.1,0.1,0.2,0.4,1.1,1.1,1.0,1.1,0.5
"04-02-2013",0.5,0.4,0.2,0.2,0.1,0.2,0.3,0.5,0.7,0.6,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.5,0.5,0.6,1.1,0.9,0.6,1.3
"05-02-2013",1.4,0.9,0.4,0.5,0.3,0.3,0.3,0.4,0.9,0.5,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.3,0.4,0.4,0.4,0.8,0.8,0.6
"06-02-2013",0.4,0.5,0.6,0.5,0.2,0.3,0.3,0.6,0.7,0.4,0.3,0.2,0.2,0.3,0.3,0.4,0.4,0.4,0.6,0.6,0.8,0.9,1.1,1.2
"07-02-2013",0.8,0.7,0.6,0.5,0.5,0.5,0.5,0.6,0.7,0.8,0.6,0.2,0.2,0.3,0.2,0.2,0.3,0.3,0.4,0.9,0.6,0.6,0.5,0.4
"08-02-2013",0.5,0.5,0.3,0.2,0.1,0.1,0.2,0.4,0.6,0.6,0.5,0.3,0.2,0.3,0.4,0.3,0.3,0.3,0.4,0.4,0.5,0.3,0.3,0.6
"09-02-2013",0.5,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.3,0.3,0.4,0.5,0.4,0.4,0.4,0.4
"10-02-2013",0.5,0.3,0.3,0.3,0.2,0.3,0.3,0.2,0.3,0.4,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.5,0.7,0.9,0.7,1.1
"11-02-2013",1.4,0.6,0.5,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.4,0.4,0.5,0.4,0.4
"12-02-2013",0.5,0.9,0.7,0.4,0.3,0.3,0.3,0.3,0.4,0.4,0.3,0.3,0.3,0.3,0.2,0.3,0.3,0.3,0.4,0.6,0.7,0.8,1.0,0.9
