"01-01-2011",15,13,20,21,19,22,21,17,14,21,30,47,53,59,59,60,49,21,12,8,6,6,5,6
"02-01-2011",5,5,5,5,6,5,5,5,6,7,7,8,11,17,17,29,40,44,36,18,20,21,31,28
"03-01-2011",19,20,26,33,29,15,15,13,13,27,32,36,39,33,31,39,43,47,50,53,53,53,55,57
"04-01-2011",58,57,57,57,58,57,52,47,45,47,41,41,44,45,46,46,44,44,38,26,37,26,26,32
"05-01-2011",31,30,31,25,29,26,24,19,14,20,38,42,39,38,45,43,32,16,12,13,11,15,19,20
"06-01-2011",13,22,19,21,22,28,30,29,30,33,44,45,48,49,48,51,49,32,19,16,20,11,16,12
"07-01-2011",16,15,17,10,12,9,10,11,17,19,27,44,45,49,52,48,40,22,16,16,17,8,9,15
"08-01-2011",13,16,15,14,14,8,9,11,11,12,27,32,43,54,58,57,44,16,15,9,8,14,7,6
"09-01-2011",5,5,8,9,10,9,6,5,7,10,10,21,36,47,55,54,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"10-01-2011",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,43,40,45,49,46,31,15,11,8,7,10,10,10
"11-01-2011",12,10,14,15,12,8,8,6,7,10,17,29,38,43,46,43,27,10,9,6,6,6,6,6
"12-01-2011",6,6,6,6,6,7,6,5,6,9,16,26,39,36,44,35,15,12,9,8,9,10,13,19
"13-01-2011",13,19,20,22,21,17,21,16,17,25,29,26,26,24,25,30,23,21,24,29,28,29,29,30
"14-01-2011",30,23,27,12,15,11,8,8,10,13,26,23,25,27,32,31,32,14,11,10,7,12,10,13
"15-01-2011",16,19,14,7,10,9,7,7,9,8,13,19,37,46,51,56,41,15,20,28,25,9,6,8
"16-01-2011",16,24,40,58,51,48,45,40,39,56,59,61,58,48,45,40,46,49,45,50,52,45,44,49
"17-01-2011",49,51,52,50,51,50,36,35,31,30,35,47,49,52,53,53,52,47,29,33,38,27,28,35
"18-01-2011",37,35,32,32,31,27,28,18,19,32,48,49,56,58,53,58,52,21,26,18,26,25,17,19
"19-01-2011",22,23,20,11,16,13,12,12,14,19,27,45,46,50,57,58,45,12,23,20,10,8,6,6
"20-01-2011",6,5,6,5,5,5,5,5,6,7,16,27,48,60,61,61,45,15,22,22,10,7,5,13
"21-01-2011",5,8,6,6,11,9,9,6,7,8,11,29,51,53,42,33,33,19,9,7,9,8,7,6
"22-01-2011",9,9,10,6,10,7,15,10,14,19,38,46,60,65,69,66,61,43,60,53,29,23,35,60
"23-01-2011",53,55,46,39,51,55,54,39,44,51,72,74,75,75,67,64,66,64,45,48,50,47,56,48
"24-01-2011",41,40,29,24,50,40,30,26,30,39,49,60,61,62,50,55,51,42,51,52,49,51,34,38
"25-01-2011",42,34,27,26,22,22,20,13,9,35,44,46,52,58,60,60,59,58,51,42,38,42,39,38
"26-01-2011",38,39,34,34,21,22,17,9,15,31,41,48,57,62,64,67,60,32,25,18,19,24,9,21
"27-01-2011",20,22,16,16,16,16,11,6,11,14,12,38,50,54,61,54,45,30,15,16,12,8,15,14
"28-01-2011",10,40,49,47,52,21,44,43,42,53,40,42,42,31,33,37,34,27,29,29,47,47,43,45
"29-01-2011",56,62,66,69,68,69,68,66,61,55,60,62,62,63,62,62,57,50,48,36,42,41,47,53
