"01-01-2014",57,56,53,44,34,35,32,27,21,27,27,23,20,23,31,20,27,37,50,53,54,53,49,48
"02-01-2014",43,39,31,29,25,27,27,38,34,35,34,29,25,32,38,39,33,47,53,58,55,56,51,46
"03-01-2014",43,39,33,31,29,34,45,48,54,53,46,35,48,23,20,24,50,57,65,69,67,65,58,34
"04-01-2014",29,34,38,28,34,37,49,54,47,55,42,45,34,46,36,27,41,53,63,63,62,60,57,47
"05-01-2014",44,43,41,39,37,30,19,32,31,41,33,17,12,11,11,21,36,57,66,69,60,63,59,55
"06-01-2014",51,48,28,19,19,12,11,22,35,27,27,32,36,38,29,36,39,57,50,54,58,50,50,25
"07-01-2014",27,25,17,13,12,19,39,59,66,71,66,61,58,46,48,44,49,62,67,73,62,63,48,39
"08-01-2014",30,29,33,19,20,30,44,54,63,63,59,43,48,51,59,61,59,62,64,67,63,63,59,54
"09-01-2014",53,53,40,29,32,41,45,54,56,57,48,40,27,33,35,52,56,63,73,70,65,64,60,51
"10-01-2014",44,42,30,19,23,35,43,60,62,69,65,40,37,37,34,28,34,58,68,70,65,60,50,40
"11-01-2014",29,34,39,32,20,24,32,36,43,52,40,32,43,40,34,32,29,54,58,71,58,47,48,36
"12-01-2014",31,51,36,30,26,24,29,25,47,34,22,18,17,19,19,30,19,37,54,55,58,63,63,44
"13-01-2014",42,26,23,19,25,32,49,61,51,58,61,65,62,50,70,67,71,74,73,70,55,48,53,48
"14-01-2014",46,35,35,18,17,27,43,54,54,56,56,57,51,55,58,56,58,61,62,63,69,63,59,53
"15-01-2014",50,50,44,43,34,39,50,47,71,60,59,63,69,62,58,49,57,51,59,62,61,63,52,47
"16-01-2014",36,32,25,19,21,30,45,52,56,61,56,52,39,31,21,24,31,41,61,66,59,52,48,44
"17-01-2014",35,29,34,27,22,29,41,52,59,65,41,29,-9999,-9999,-9999,-9999,34,53,60,62,58,52,41,34
"18-01-2014",30,37,26,20,19,27,46,61,57,72,51,47,37,25,45,58,64,57,72,72,72,69,73,67
"19-01-2014",63,59,54,56,49,50,33,39,57,57,32,34,32,30,19,36,47,53,61,65,64,48,51,51
"20-01-2014",39,28,25,33,29,31,48,56,67,75,60,49,43,44,42,31,45,41,62,61,64,63,53,47
"21-01-2014",15,15,13,7,7,9,18,30,35,36,43,35,32,36,30,23,18,27,42,34,33,29,22,14
"22-01-2014",13,21,13,7,8,9,18,39,39,33,28,34,40,35,23,13,34,57,53,59,61,58,45,41
"23-01-2014",24,29,23,14,16,24,39,53,57,43,38,43,36,30,25,24,32,48,57,58,61,50,43,33
