"01-01-2014",22,23,21,20,19,21,20,20,20,20,20,21,21,21,20,21,20,21,23,25,25,27,23,22
"02-01-2014",21,20,20,19,20,21,21,21,21,22,23,25,27,27,24,25,26,26,26,27,27,27,24,23
"03-01-2014",21,21,20,20,21,23,22,25,24,25,24,27,33,31,28,28,30,28,26,27,26,27,25,23
"04-01-2014",21,21,20,20,20,23,22,23,23,23,23,24,27,30,29,28,29,28,27,27,28,26,27,23
"05-01-2014",21,22,20,20,21,23,22,23,23,24,25,26,29,30,30,31,31,31,29,30,28,28,27,25
"06-01-2014",22,24,23,23,24,25,23,24,26,25,24,25,26,27,26,25,25,26,26,26,27,28,26,24
"07-01-2014",23,23,23,24,24,28,25,26,27,30,29,29,31,30,30,29,31,31,31,30,26,25,24,22
"08-01-2014",23,22,22,22,21,24,23,26,26,27,26,28,31,34,33,31,31,31,30,32,32,30,27,25
"09-01-2014",25,24,24,23,22,25,25,26,29,28,28,27,30,30,23,27,29,30,30,31,29,30,27,25
"10-01-2014",25,23,23,23,23,26,25,26,26,27,30,28,31,34,32,30,30,34,31,31,30,28,26,25
"11-01-2014",24,24,24,24,25,27,25,26,24,28,26,25,25,27,29,30,30,30,29,32,28,26,25,23
"12-01-2014",23,23,23,21,22,26,25,25,25,26,27,26,28,32,31,31,30,30,29,28,28,27,26,24
"13-01-2014",23,23,23,21,23,26,25,26,26,27,26,28,31,30,30,33,33,32,30,33,29,26,26,25
"14-01-2014",24,23,24,24,25,28,27,27,29,28,30,31,33,35,35,32,31,30,29,31,34,32,30,28
"15-01-2014",25,25,23,24,24,27,26,29,28,28,27,29,31,27,24,24,24,22,24,24,25,24,24,23
"16-01-2014",23,22,22,22,23,26,24,26,28,26,25,26,29,30,30,29,29,27,28,28,26,25,24,23
"17-01-2014",25,23,24,24,24,26,26,29,29,28,25,27,31,35,32,30,33,32,29,28,26,26,25,25
"18-01-2014",25,25,24,23,24,27,26,26,27,29,28,27,27,30,33,38,34,29,27,31,32,30,28,27
"19-01-2014",27,25,25,25,26,28,26,27,27,26,26,28,31,34,35,33,33,32,29,31,29,28,27,26
"20-01-2014",26,25,24,25,24,27,26,26,28,28,30,33,35,40,36,37,39,34,34,34,33,31,28,27
"21-01-2014",25,25,25,27,27,29,28,28,28,27,31,30,30,28,26,26,25,25,25,23,25,26,24,24
"22-01-2014",23,23,23,23,24,28,27,27,28,28,28,29,28,31,30,29,32,33,30,29,30,29,27,27
"23-01-2014",25,25,24,25,26,28,28,27,29,30,29,31,31,37,40,34,33,32,30,28,27,25,26,26
"24-01-2014",26,25,26,24,26,29,28,30,31,30,28,30,31,32,29,29,28,29,30,29,28,27,27,26
"25-01-2014",26,26,26,25,26,29,29,29,29,29,28,29,29,28,25,26,26,26,26,26,26,26,25,25
"26-01-2014",25,25,26,25,26,28,28,29,29,29,29,30,32,31,30,29,29,27,27,28,27,28,28,27
"27-01-2014",25,25,25,25,27,30,29,29,32,29,29,30,31,29,25,26,24,24,26,24,23,24,22,22
"28-01-2014",21,20,20,20,22,28,29,29,30,31,31,31,30,25,24,23,22,22,21,22,21,20,20,19
"29-01-2014",18,17,18,19,19,26,28,28,30,31,31,28,31,30,26,33,29,24,27,28,30,28,25,22
"30-01-2014",22,21,20,20,22,28,31,32,31,31,32,31,32,29,25,24,24,26,28,30,34,31,27,26
"31-01-2014",24,25,25,24,25,31,30,32,26,24,24,22,22,23,23,24,24,23,24,26,27,27,25,24
"01-02-2014",25,24,24,24,23,24,25,25,23,23,23,23,22,21,23,21,22,23,23,24,25,25,22,22
"02-02-2014",22,21,21,20,20,20,20,22,21,22,22,21,19,19,19,19,19,19,20,22,23,23,23,23
"03-02-2014",22,22,22,22,22,22,22,22,22,21,21,25,20,23,22,22,23,22,22,25,23,22,22,21
"04-02-2014",20,20,20,19,20,23,23,21,24,24,27,23,51,21,22,21,22,21,22,24,24,25,21,20
"05-02-2014",20,19,18,17,18,20,20,21,21,22,21,20,-9999,-9999,35,14,12,3,3,7,8,9,8,5
"06-02-2014",5,4,3,2,4,5,6,6,8,9,10,9,6,3,2,2,2,2,3,3,4,4,2,2
"07-02-2014",3,3,2,2,3,3,5,6,7,7,10,13,10,10,3,2,2,2,2,5,8,7,7,5
"08-02-2014",5,4,5,3,5,7,10,11,12,14,32,18,13,10,5,4,3,3,4,4,4,2,3,3
"09-02-2014",3,2,2,2,2,5,7,7,7,7,10,10,8,10,6,7,5,6,7,6,5,3,3,3
"10-02-2014",3,3,3,3,3,8,9,11,13,17,18,18,13,10,4,3,2,2,2,2,2,3,5,5
"11-02-2014",4,4,3,2,3,7,6,9,8,10,11,12,11,7,3,3,4,4,4,6,7,7,9,6
"12-02-2014",7,4,6,4,6,7,7,8,11,15,15,14,10,8,4,5,6,5,7,6,6,7,7,6
"13-02-2014",6,5,5,3,5,6,7,6,7,7,8,9,8,5,2,2,2,3,4,5,4,5,5,6
"14-02-2014",6,6,5,4,4,5,5,6,7,9,9,11,7,6,2,2,4,3,3,4,5,5,5,4
"15-02-2014",2,3,4,4,4,6,7,8,8,8,12,15,12,10,3,4,5,7,7,7,8,7,7,5
"16-02-2014",4,5,4,5,3,6,7,6,6,9,12,15,12,10,3,8,10,12,7,6,7,7,6,6
"17-02-2014",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"18-02-2014",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"19-02-2014",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"20-02-2014",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"21-02-2014",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"22-02-2014",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"23-02-2014",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"24-02-2014",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
