"01-01-2014",9,7,8,9,14,17,28,36,43,25,27,50,54,52,52,51,46,19,12,11,11,11,11,9
"02-01-2014",8,11,9,21,23,30,27,18,19,18,26,36,41,42,41,42,38,18,10,10,9,10,10,9
"03-01-2014",9,12,18,17,15,11,8,5,7,10,18,35,27,38,38,49,24,10,18,15,17,9,13,34
"04-01-2014",21,13,22,18,14,9,12,8,10,17,21,29,43,48,53,40,25,18,12,12,10,10,9,9
"05-01-2014",13,10,12,17,19,15,30,29,20,17,39,56,53,51,54,46,31,6,8,9,11,11,9,9
"06-01-2014",11,15,33,43,47,45,55,49,25,39,53,53,48,49,52,54,39,12,12,12,11,10,10,45
"07-01-2014",54,59,64,68,69,68,62,43,25,10,17,35,35,42,39,54,53,34,21,11,17,17,26,33
"08-01-2014",38,38,37,42,40,31,14,6,8,9,17,30,33,43,36,41,38,22,12,8,8,8,10,14
"09-01-2014",9,12,9,16,30,18,7,6,8,11,19,29,38,39,37,37,33,14,8,8,13,9,8,8
"10-01-2014",13,15,26,48,45,25,29,21,25,15,33,52,47,51,58,65,63,23,12,9,20,25,39,47
"11-01-2014",46,26,18,40,53,53,56,50,31,16,53,66,66,63,58,55,48,15,9,10,22,29,32,43
"12-01-2014",45,17,25,43,49,52,43,44,40,45,67,71,72,65,61,54,59,50,20,29,25,26,23,31
"13-01-2014",43,50,23,37,44,34,14,7,8,7,9,9,13,20,19,17,16,7,7,8,33,50,28,18
"14-01-2014",26,33,25,45,42,29,8,6,7,8,14,15,32,33,34,31,39,37,17,11,10,8,9,8
"15-01-2014",7,9,14,21,24,26,15,5,6,9,12,10,6,10,13,16,13,15,10,11,10,10,14,21
"16-01-2014",30,39,34,32,41,34,29,8,6,8,14,23,35,54,58,58,57,56,20,15,18,17,26,34
"17-01-2014",34,16,16,22,27,28,13,8,8,13,43,54,53,49,57,61,52,27,23,24,22,31,43,50
"18-01-2014",54,39,40,57,61,52,42,30,34,8,31,43,54,57,55,50,45,26,33,10,9,9,10,13
"19-01-2014",8,10,9,13,27,34,28,11,19,19,39,42,48,61,60,63,45,25,17,9,16,35,26,37
"20-01-2014",50,47,46,43,48,50,26,19,10,10,22,38,45,49,66,48,41,24,22,18,10,10,19,20
"21-01-2014",58,55,59,72,76,66,61,47,51,46,39,46,56,42,53,58,69,75,49,57,52,55,60,72
"22-01-2014",82,77,70,78,76,71,59,45,40,42,53,61,58,56,63,62,47,26,28,25,16,23,37,28
"23-01-2014",43,50,61,67,67,57,47,35,27,38,47,56,69,57,65,72,73,72,31,40,40,51,48,51
"24-01-2014",52,67,63,65,39,31,14,7,8,9,12,17,24,18,22,22,31,13,10,19,22,19,20,40
"25-01-2014",55,67,70,76,77,75,71,60,38,56,51,47,54,60,62,57,51,46,59,47,35,32,41,44
"26-01-2014",29,30,26,35,60,62,53,42,33,32,45,51,59,56,45,44,56,74,65,67,72,75,64,53
"27-01-2014",66,73,69,64,51,45,38,15,12,34,34,39,47,45,56,60,54,41,22,40,40,30,36,40
"28-01-2014",56,68,65,70,71,45,29,22,23,17,12,18,27,46,21,25,45,44,35,27,34,42,29,26
"29-01-2014",51,65,66,66,66,60,62,52,33,39,60,49,49,64,76,58,64,58,24,22,14,14,13,26
"30-01-2014",39,21,48,35,30,22,7,7,10,15,20,34,46,47,51,46,30,18,11,12,12,18,25,27
"31-01-2014",56,41,27,52,53,34,39,9,20,39,36,46,50,45,39,48,53,38,32,30,29,42,49,54
"01-02-2014",52,62,66,56,64,38,36,26,38,29,48,51,49,50,42,41,50,52,53,48,49,47,56,66
"02-02-2014",70,71,71,72,72,74,74,74,73,73,71,69,70,70,73,75,74,75,68,67,66,64,67,74
"03-02-2014",79,79,79,76,81,77,70,60,52,56,62,52,57,57,58,57,54,62,65,53,63,65,48,39
"04-02-2014",45,54,56,50,44,39,27,23,13,15,32,29,71,38,43,41,45,34,37,19,17,15,21,38
"05-02-2014",46,61,62,66,62,58,46,24,24,30,45,51,58,56,42,-9999,-9999,-9999,35,17,16,14,14,13
"06-02-2014",12,20,32,31,35,32,29,18,24,22,13,16,14,20,22,23,33,17,25,25,19,24,33,36
"07-02-2014",23,26,45,42,34,27,14,10,12,17,30,35,48,54,60,63,62,47,28,16,16,15,12,14
"08-02-2014",19,16,23,39,33,19,14,14,18,17,44,56,72,76,82,87,88,80,50,47,46,67,66,45
"09-02-2014",52,64,60,50,49,40,35,43,42,67,69,71,66,56,57,56,81,50,47,47,44,58,56,69
"10-02-2014",83,82,84,84,81,73,62,31,18,26,52,64,66,72,76,73,74,73,61,72,59,37,16,15
"11-02-2014",15,20,27,38,49,26,20,10,15,21,25,42,48,50,62,59,67,71,80,57,61,41,28,33
"12-02-2014",51,57,58,57,50,37,31,18,15,20,44,50,27,45,63,60,50,50,37,37,33,29,33,40
"13-02-2014",53,58,66,68,69,64,60,48,34,38,54,66,73,71,68,74,67,57,31,24,37,36,24,21
"14-02-2014",17,19,48,56,59,48,53,27,15,28,64,68,55,65,69,56,53,50,49,51,29,16,16,32
"15-02-2014",34,32,31,43,27,38,22,19,16,47,54,62,65,68,67,60,69,48,20,32,22,16,13,13
"16-02-2014",14,22,25,34,34,33,16,29,33,38,52,58,77,76,85,68,70,64,31,28,26,36,39,37
"17-02-2014",56,60,26,23,17,35,34,10,16,31,62,69,72,79,79,74,63,36,26,21,28,25,23,16
"18-02-2014",19,45,46,47,50,44,38,38,30,39,40,58,63,61,59,68,52,27,16,15,16,15,14,19
"19-02-2014",19,14,12,14,12,13,9,9,10,22,41,42,46,63,72,80,83,65,15,13,23,20,13,24
"20-02-2014",51,53,50,47,38,36,26,12,18,38,49,60,67,58,66,66,57,51,18,20,25,38,28,42
"21-02-2014",41,48,51,49,45,33,34,18,16,27,46,54,62,51,47,31,44,54,21,20,23,32,20,21
"22-02-2014",32,42,34,33,40,33,18,19,21,32,42,46,54,61,65,85,89,89,68,75,52,43,55,58
"23-02-2014",73,74,54,58,59,55,52,43,57,61,83,88,87,86,85,74,88,88,67,39,37,44,45,53
"24-02-2014",70,58,56,72,73,63,41,32,32,46,51,71,56,35,26,40,44,38,32,27,23,22,23,18
"25-02-2014",19,23,28,32,23,19,14,13,15,24,41,48,51,57,64,68,65,56,41,21,19,19,19,16
"26-02-2014",13,15,28,26,19,10,12,13,17,30,41,53,56,67,73,74,61,63,46,32,32,42,35,46
"27-02-2014",51,46,38,49,44,37,36,32,29,46,59,60,68,78,79,82,72,76,58,37,39,45,46,43
"28-02-2014",33,30,36,43,49,29,15,16,18,22,31,34,50,45,35,34,45,29,32,25,24,27,27,19
"01-03-2014",21,31,19,24,35,39,28,19,32,34,36,50,38,30,37,43,39,26,26,26,29,32,35,47
"02-03-2014",39,36,46,41,60,54,68,80,79,85,82,81,79,88,75,77,56,57,48,35,32,27,32,49
"03-03-2014",51,60,61,67,67,46,33,31,42,63,66,53,53,52,52,48,40,47,32,30,28,30,39,46
"04-03-2014",56,67,68,70,73,70,59,49,43,50,60,51,48,44,33,51,37,52,47,40,53,55,49,59
"05-03-2014",66,70,79,79,57,54,82,73,60,53,60,69,77,61,67,77,73,46,27,24,21,21,28,35
"06-03-2014",31,26,31,56,50,46,36,22,23,34,53,42,54,66,62,67,51,41,27,24,23,19,20,17
"07-03-2014",18,23,32,37,49,45,34,22,33,55,62,64,63,60,49,72,63,43,36,29,44,33,26,33
"08-03-2014",36,38,68,57,58,64,70,66,50,60,62,73,76,76,78,77,75,73,70,72,72,70,65,71
"09-03-2014",67,69,74,78,78,79,74,70,69,71,70,69,71,74,76,80,81,75,71,70,71,71,75,82
"10-03-2014",78,87,75,70,78,70,62,35,44,53,72,65,74,71,70,74,76,74,67,64,46,40,27,33
"11-03-2014",32,31,45,42,41,28,13,12,25,36,48,67,68,73,68,67,67,62,59,52,50,40,58,73
"12-03-2014",73,70,61,67,67,49,50,26,42,58,70,90,86,92,98,95,101,92,70,61,45,20,22,15
"13-03-2014",15,18,43,54,58,27,16,30,30,41,60,87,95,95,87,95,88,83,81,59,47,52,35,67
"14-03-2014",72,67,63,60,77,59,40,18,28,51,77,72,88,90,81,91,96,91,65,33,25,22,18,27
"15-03-2014",30,45,56,50,60,45,33,35,43,56,65,82,94,103,100,90,109,110,74,50,42,36,55,73
"16-03-2014",81,65,67,78,75,74,67,34,68,87,98,104,105,90,93,97,98,82,58,45,48,33,32,25
"17-03-2014",25,34,42,36,43,20,17,13,27,40,58,76,84,83,83,56,81,55,59,32,16,19,15,14
"18-03-2014",15,26,21,36,29,22,13,14,35,49,67,75,86,104,96,95,106,103,88,66,52,28,52,57
"19-03-2014",55,29,49,42,58,67,38,44,64,80,87,88,94,76,83,83,91,90,74,49,46,29,32,19
"20-03-2014",44,51,76,65,85,60,32,33,45,55,57,70,91,83,90,89,93,88,56,61,50,27,26,45
"21-03-2014",40,56,49,60,66,62,58,33,30,41,59,82,89,85,84,81,78,75,52,60,51,46,46,36
"22-03-2014",45,34,52,55,50,56,30,47,46,58,72,85,93,86,93,92,96,89,79,71,48,52,59,65
"23-03-2014",73,75,80,82,87,88,84,83,77,86,98,102,103,99,87,90,96,97,86,63,50,51,57,45
"24-03-2014",71,77,80,82,65,44,30,29,42,61,83,80,82,85,96,91,83,53,64,84,63,90,88,64
"25-03-2014",69,71,87,99,93,87,83,88,76,87,81,86,96,96,102,100,97,99,92,82,57,52,68,69
"26-03-2014",84,82,94,79,85,70,71,49,53,57,74,73,73,89,88,86,91,70,60,46,24,40,42,58
"27-03-2014",70,42,64,64,63,56,61,40,38,63,73,75,78,87,83,70,47,50,67,38,102,98,99,85
"28-03-2014",85,82,88,103,98,90,92,75,65,73,78,73,79,75,78,75,64,53,54,53,49,51,85,82
"29-03-2014",71,71,65,66,65,54,44,52,73,87,84,84,89,90,95,88,92,90,86,80,68,57,54,70
"30-03-2014",55,47,54,61,66,65,56,53,56,72,88,98,100,102,101,105,103,101,95,47,31,35,22,37
"31-03-2014",52,70,74,70,60,44,29,33,42,-9999,65,94,104,102,98,87,110,107,110,103,86,82,90,56
"01-04-2014",58,70,70,62,76,81,64,42,45,61,98,93,101,103,98,102,93,111,116,73,65,62,55,72
"02-04-2014",78,88,100,101,104,94,81,39,39,62,98,92,97,96,105,97,110,100,82,62,57,61,81,88
"03-04-2014",79,104,109,100,94,93,71,57,45,65,85,102,113,115,125,134,133,128,104,98,98,69,61,81
"04-04-2014",84,76,72,70,76,69,39,33,35,46,62,65,53,107,94,100,98,94,89,91,88,97,75,68
"05-04-2014",84,60,60,64,60,62,56,41,43,43,44,54,78,83,82,87,94,97,91,79,61,67,66,53
"06-04-2014",48,39,58,71,66,58,32,52,51,67,69,74,71,71,75,67,75,59,59,62,63,62,71,56
"07-04-2014",60,45,46,65,56,52,38,26,24,36,36,48,74,85,91,89,84,79,66,61,26,18,22,15
"08-04-2014",32,26,28,31,38,44,24,13,23,36,40,55,62,69,61,71,64,76,82,55,29,49,61,67
"09-04-2014",53,44,56,52,70,67,56,38,35,71,82,86,86,84,90,91,92,94,101,91,75,52,80,89
"10-04-2014",45,63,64,80,86,66,62,62,50,58,85,94,86,93,91,93,97,89,79,84,81,62,66,82
