"01-01-2010",1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,2,3,3,2,1,1,1
"02-01-2010",1,1,1,1,1,1,1,2,1,3,2,4,3,3,3,3,2,3,4,3,2,3,2,1
"03-01-2010",1,1,1,1,1,1,2,1,2,2,3,5,5,3,3,2,3,2,2,3,2,4,3,3
"04-01-2010",2,1,2,2,2,1,2,18,10,7,2,2,2,6,1,2,1,2,2,1,2,2,2,1
"05-01-2010",2,1,1,2,1,1,123,23,13,15,47,44,28,11,7,5,6,5,4,4,2,2,2,1
"06-01-2010",1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,2,1,2,2,1,1,1,1
"07-01-2010",1,1,1,1,1,1,2,4,4,6,12,5,5,5,4,7,15,8,7,3,6,4,5,5
"08-01-2010",5,5,3,3,5,5,8,165,38,14,9,9,6,6,13,9,4,6,7,1,6,3,7,3
"09-01-2010",1,1,1,1,1,1,2,5,8,6,11,6,7,10,5,6,5,3,4,3,3,2,1,2
"10-01-2010",1,1,1,1,1,1,2,1,4,3,2,3,3,3,3,2,2,2,3,4,2,2,3,2
"11-01-2010",1,1,1,1,1,1,2,4,6,7,5,8,7,8,12,12,10,16,13,7,8,5,4,2
"12-01-2010",1,1,1,1,1,2,7,37,50,100,59,24,37,22,22,21,17,23,26,31,22,18,20,29
"13-01-2010",15,5,3,5,10,5,9,29,49,33,18,10,6,7,6,2,2,2,20,14,17,4,2,1
"14-01-2010",1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1
"15-01-2010",1,1,1,2,2,4,8,26,26,22,8,5,2,2,3,2,1,2,2,2,1,1,1,1
"16-01-2010",1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1
"17-01-2010",1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,2,1,2,2,4,9,3
"18-01-2010",1,2,1,1,1,2,15,21,35,70,12,2,2,4,4,3,3,3,3,2,3,3,1,1
"19-01-2010",2,1,1,1,1,5,10,11,123,19,6,5,3,4,3,6,2,2,1,3,6,1,2,1
"20-01-2010",1,1,1,1,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3,2,2,6,5,14,4,4,18
"21-01-2010",14,3,4,4,2,2,13,31,42,7,7,6,10,4,2,2,2,3,2,1,1,1,1,1
"22-01-2010",1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,1,1,2,1,1,1,1,1,1
"23-01-2010",1,1,1,1,1,1,1,1,1,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1
"24-01-2010",1,1,1,1,1,1,1,1,2,3,2,3,2,2,1,1,2,3,1,2,2,4,2,1
"25-01-2010",1,1,1,1,1,1,1,7,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1
"26-01-2010",1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,1
"27-01-2010",1,1,1,1,1,1,1,1,3,2,3,4,4,3,3,3,5,4,2,2,1,2,3,2
"28-01-2010",1,1,1,1,98,3,7,25,46,36,7,8,11,10,5,3,3,4,15,39,21,11,10,5
"29-01-2010",3,1,1,3,1,1,2,11,44,10,16,9,9,13,6,3,5,7,6,7,5,4,5,3
"30-01-2010",2,1,1,1,1,1,1,3,5,13,11,11,7,8,8,4,6,7,15,8,3,4,4,5
"31-01-2010",1,1,1,1,1,1,1,1,2,2,2,7,3,5,3,3,4,4,4,4,3,6,3,2
"01-02-2010",1,1,1,1,2,1,4,7,9,7,6,4,5,6,6,7,7,8,17,11,18,11,9,19
"02-02-2010",7,3,3,1,1,1,6,2,1,2,4,5,10,5,5,4,2,2,7,2,3,2,3,2
"03-02-2010",1,1,1,1,1,1,4,50,48,20,7,8,7,11,6,7,3,7,12,17,34,27,30,29
"04-02-2010",7,5,3,5,2,7,2,17,64,50,18,12,6,5,2,2,2,6,31,31,27,21,14,6
"05-02-2010",8,4,3,2,1,10,9,-9999,-9999,17,3,2,2,2,1,1,1,1,4,8,10,6,4,6
"06-02-2010",3,2,2,2,2,5,9,21,40,64,34,29,10,6,5,5,5,5,3,6,4,3,3,2
"07-02-2010",1,1,1,1,1,1,1,2,2,2,4,5,3,5,3,3,4,4,4,5,6,7,6,9
"08-02-2010",3,3,2,1,1,5,10,18,84,109,69,10,5,3,3,2,2,1,1,7,3,5,6,2
"09-02-2010",4,1,1,3,2,8,62,61,66,10,6,10,6,4,2,2,3,3,12,18,16,11,13,9
"10-02-2010",3,1,2,1,1,3,4,24,23,30,7,7,5,4,4,4,3,4,3,4,3,3,3,3
"11-02-2010",3,1,1,1,1,2,2,6,8,8,5,6,6,8,7,5,6,9,7,8,67,8,9,7
"12-02-2010",2,1,1,27,1,4,16,52,51,8,6,6,7,12,9,8,6,5,6,5,4,3,2,2
"13-02-2010",1,1,1,1,1,2,1,3,3,4,15,5,5,6,5,5,5,5,6,9,8,6,5,3
"14-02-2010",4,2,2,2,2,2,3,4,5,8,6,3,4,4,4,4,4,4,11,9,9,7,9,5
"15-02-2010",4,1,1,1,1,1,1,2,2,4,3,4,51,5,3,3,3,4,4,4,4,4,5,3
"16-02-2010",2,2,2,2,2,-9999,14,36,87,47,11,7,6,9,12,12,11,14,13,17,42,23,28,9
"17-02-2010",2,2,1,1,1,17,9,21,30,16,9,7,6,5,6,7,14,26,13,10,12,9,8,2
"18-02-2010",1,1,1,1,1,5,3,15,11,9,9,9,7,7,7,10,9,10,15,9,8,5,3,2
"19-02-2010",1,1,1,1,1,1,5,14,25,35,20,15,13,13,10,8,10,8,7,10,10,3,4,2
"20-02-2010",1,1,1,1,1,2,3,6,42,7,7,6,5,4,6,4,25,3,4,3,4,2,2,2
"21-02-2010",1,1,1,1,1,1,2,1,1,3,3,3,3,3,4,2,3,3,3,4,2,3,4,2
"22-02-2010",1,1,1,1,2,3,16,56,88,19,8,3,10,11,8,9,7,9,9,6,14,7,17,15
"23-02-2010",3,1,1,6,2,8,25,53,70,73,109,21,13,20,9,7,7,5,5,12,5,4,6,3
"24-02-2010",1,1,1,1,1,3,8,46,19,20,19,10,11,9,10,7,5,5,12,7,12,3,1,1
"25-02-2010",1,1,1,1,1,2,4,27,19,8,4,4,6,9,9,8,11,13,20,22,19,14,16,6
"26-02-2010",3,2,6,1,1,2,12,15,11,8,5,9,6,2,2,3,2,4,8,7,6,5,3,7
"27-02-2010",2,1,1,1,1,1,5,45,5,7,11,5,4,7,6,3,4,3,5,2,1,1,1,1
"28-02-2010",1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,9,8,7,7,2
"01-03-2010",1,1,1,2,1,2,3,10,51,17,20,14,15,8,8,8,7,8,10,10,4,7,12,8
"02-03-2010",3,2,1,1,1,6,9,40,43,28,12,12,6,5,10,7,1,5,13,5,4,5,2,2
"03-03-2010",2,1,1,1,1,1,1,4,5,1,1,1,1,1,1,1,1,1,3,10,14,14,11,7
"04-03-2010",2,1,1,1,1,36,10,63,24,13,14,8,7,8,5,5,6,13,28,6,6,3,3,5
"05-03-2010",1,1,1,1,1,1,3,8,9,6,7,8,6,6,6,5,4,8,6,7,5,3,2,1
"06-03-2010",1,1,1,1,1,1,2,11,6,7,6,5,7,6,5,5,4,5,7,4,3,1,1,1
"07-03-2010",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"08-03-2010",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"09-03-2010",1,1,1,1,1,3,4,10,16,7,7,4,2,2,1,1,1,1,1,1,1,1,1,1
