"01-01-2014",8,7,15,27,19,20,23,22,16,17,13,13,17,23,23,19,13,6,5,7,5,5,8,6
"02-01-2014",7,8,9,10,9,6,6,5,5,14,18,26,30,25,25,16,20,8,5,4,4,4,4,4
"03-01-2014",4,4,4,4,4,4,3,3,3,4,4,8,14,15,25,21,18,16,6,4,4,4,4,4
"04-01-2014",4,4,4,4,6,5,4,4,4,4,13,27,38,40,36,40,17,10,4,4,4,4,4,4
"05-01-2014",4,4,4,4,4,4,4,4,4,4,5,17,36,36,50,48,50,39,22,31,17,47,37,4
"06-01-2014",4,4,24,41,57,57,55,58,59,64,66,62,58,57,60,41,16,15,5,4,4,4,5,8
"07-01-2014",13,23,21,30,25,13,8,4,4,6,6,10,13,14,17,15,18,12,7,6,5,5,5,5
"08-01-2014",25,28,22,16,39,33,24,16,18,25,30,31,34,37,36,32,23,23,27,32,26,33,41,41
"09-01-2014",50,56,61,61,45,10,10,17,17,7,12,32,32,28,36,31,23,14,4,4,4,4,4,4
"10-01-2014",4,4,4,4,4,3,3,3,4,4,5,15,23,28,33,40,38,23,24,22,15,34,33,27
"11-01-2014",4,4,4,4,4,4,4,4,4,4,9,23,28,41,45,50,47,44,40,36,36,37,40,32
"12-01-2014",16,6,4,4,4,4,4,4,4,5,20,40,46,50,46,48,48,36,34,26,12,4,4,4
"13-01-2014",4,4,4,4,4,4,4,4,4,4,5,7,11,12,12,6,5,4,4,4,4,4,4,7
"14-01-2014",11,16,23,20,19,7,4,4,4,5,6,16,16,21,27,23,23,16,12,6,4,4,4,4
"15-01-2014",5,8,8,13,16,6,4,4,9,9,28,32,41,44,40,40,47,48,40,44,33,43,47,53
"16-01-2014",57,40,31,26,17,4,4,3,4,4,13,14,15,13,16,14,13,21,12,5,4,4,4,4
"17-01-2014",4,4,4,3,3,3,3,3,3,3,5,12,25,29,33,38,33,28,16,7,4,4,4,5
"18-01-2014",8,16,18,28,15,12,9,6,9,17,36,39,37,33,40,42,24,12,10,4,4,4,4,4
"19-01-2014",4,4,4,4,4,4,3,3,3,4,14,37,49,49,50,48,54,54,48,42,47,43,45,59
"20-01-2014",67,65,68,67,61,55,33,37,35,45,49,50,59,58,56,66,66,65,55,53,59,50,60,73
"21-01-2014",76,74,68,43,51,50,44,27,22,38,49,37,48,59,47,48,58,29,14,40,17,23,58,58
"22-01-2014",49,41,42,72,64,27,5,4,5,14,23,31,-9999,90,29,31,30,20,25,32,19,26,29,17
"23-01-2014",43,55,53,62,50,28,7,7,19,23,23,31,31,30,34,35,30,13,11,7,8,30,23,51
"24-01-2014",71,62,71,44,16,4,4,4,4,4,4,6,14,17,32,48,59,59,60,65,64,72,75,77
"25-01-2014",33,33,16,50,42,23,36,49,21,31,41,29,25,36,19,31,15,16,26,29,20,11,46,50
"26-01-2014",34,39,53,41,48,49,46,36,45,39,44,42,37,38,42,31,31,25,25,21,20,17,31,33
"27-01-2014",42,46,39,28,35,38,26,23,19,24,24,26,23,26,27,19,14,8,5,5,4,4,4,4
"28-01-2014",4,7,13,18,11,5,4,4,4,4,4,4,4,6,8,5,4,4,4,4,4,5,4,13
"29-01-2014",32,33,39,52,56,45,21,14,28,32,25,30,39,26,22,20,24,13,14,12,12,28,28,25
"30-01-2014",14,4,4,9,5,4,4,4,4,6,8,19,20,46,62,56,51,35,6,4,4,4,5,9
"31-01-2014",22,30,38,40,31,17,14,10,11,14,15,19,18,23,22,23,24,22,19,17,18,22,31,33
"01-02-2014",41,45,49,53,42,37,32,32,30,27,26,24,19,21,26,26,23,22,26,17,33,25,20,21
"02-02-2014",33,48,48,51,52,31,37,17,39,36,38,35,37,34,37,41,32,37,32,23,37,46,47,46
"03-02-2014",55,55,60,63,54,45,38,24,22,26,33,37,35,34,28,18,32,32,32,35,42,47,53,52
"04-02-2014",62,66,68,67,61,14,7,6,12,24,26,33,33,36,31,33,32,33,15,14,7,10,18,30
"05-02-2014",36,50,52,50,40,30,17,10,7,9,10,19,31,26,14,20,11,21,9,5,4,4,6,5
"06-02-2014",9,15,23,29,25,6,4,4,5,6,26,40,45,51,51,55,49,43,41,7,4,5,21,25
"07-02-2014",45,56,54,56,52,35,13,5,10,24,22,34,46,23,27,41,22,27,35,17,15,19,16,11
"08-02-2014",5,4,4,4,4,4,4,4,4,8,35,36,55,62,61,63,67,71,71,55,47,7,4,4
"09-02-2014",4,6,6,4,24,74,53,10,5,4,23,43,33,55,62,53,63,50,33,30,23,15,40,40
"10-02-2014",27,12,43,54,20,8,13,14,7,21,34,46,59,63,69,55,55,44,28,21,13,6,4,4
"11-02-2014",4,4,4,4,4,4,4,3,4,11,38,54,64,61,68,68,60,44,37,30,26,30,35,47
"12-02-2014",55,62,59,46,60,47,17,8,38,43,53,54,57,51,53,56,58,58,54,57,58,61,29,12
"13-02-2014",34,55,55,56,44,19,6,4,12,17,22,25,36,55,52,51,54,50,42,38,15,5,4,10
"14-02-2014",23,22,5,6,4,4,4,4,6,17,34,36,34,38,40,29,24,15,15,10,10,39,41,22
"15-02-2014",9,16,39,21,30,28,34,25,44,41,54,58,56,53,49,53,34,24,20,20,14,14,13,14
"16-02-2014",13,9,4,4,8,4,4,4,4,12,15,46,42,64,80,76,70,53,45,29,13,16,4,4
"17-02-2014",4,4,4,4,4,4,4,4,4,8,12,22,31,57,78,67,71,61,54,52,52,41,21,5
"18-02-2014",4,4,4,4,4,4,4,3,4,4,13,20,32,41,49,41,46,33,16,5,6,4,4,4
"19-02-2014",4,4,4,4,4,4,4,4,6,14,29,17,23,26,41,51,56,55,42,11,5,9,15,39
"20-02-2014",46,60,62,68,66,56,42,27,12,25,44,52,54,62,54,57,54,44,41,31,28,30,41,39
"21-02-2014",51,47,44,25,4,4,4,4,4,6,42,45,41,39,40,43,32,22,9,7,4,4,4,7
"22-02-2014",20,29,15,12,7,4,4,6,6,11,10,20,33,37,44,64,50,57,33,49,31,42,41,46
"23-02-2014",59,54,54,45,46,26,15,6,28,27,30,31,35,43,49,46,59,52,30,11,9,20,17,23
"24-02-2014",34,43,43,38,34,25,16,12,18,21,22,18,20,18,30,27,31,33,34,37,23,23,25,27
"25-02-2014",32,45,57,43,40,20,12,13,12,21,19,23,22,24,25,33,26,16,9,5,4,5,5,10
"26-02-2014",15,28,36,36,25,15,6,5,5,11,29,31,40,43,50,55,53,52,49,45,46,32,20,4
"27-02-2014",4,4,4,4,4,4,4,4,4,10,24,27,37,45,59,68,69,59,51,37,30,27,24,5
"28-02-2014",4,4,4,4,5,4,4,4,4,5,27,17,29,44,41,40,52,46,43,43,49,61,55,71
"01-03-2014",74,71,53,29,13,6,4,5,4,4,7,53,48,45,51,43,46,19,6,5,7,9,15,7
"02-03-2014",18,63,64,71,73,31,27,6,18,30,45,58,53,65,75,77,78,36,22,15,14,9,4,38
"03-03-2014",74,79,84,86,85,85,81,80,82,76,71,68,63,62,56,35,30,24,21,11,15,13,8,8
"04-03-2014",26,17,35,62,39,51,25,5,20,30,43,62,60,58,61,55,56,54,56,54,45,57,64,67
"05-03-2014",72,45,47,47,29,9,4,3,4,6,17,22,45,34,56,52,52,57,22,7,4,4,6,5
"06-03-2014",4,4,4,4,4,4,4,4,4,13,45,55,58,63,69,68,68,65,56,16,14,5,4,4
"07-03-2014",6,10,77,41,23,6,4,4,5,43,55,68,65,72,64,32,26,16,11,13,12,21,12,16
"08-03-2014",28,49,45,47,31,37,36,31,27,41,46,40,33,31,31,31,36,36,36,29,25,26,27,37
"09-03-2014",49,54,58,51,53,31,38,48,53,49,46,47,48,51,50,44,43,43,50,44,56,49,58,60
"10-03-2014",66,72,70,72,52,37,27,23,31,31,39,41,47,47,43,40,32,30,29,26,36,38,44,43
"11-03-2014",62,55,48,44,27,21,16,16,36,46,47,46,47,52,50,52,47,37,46,49,47,47,48,47
"12-03-2014",74,87,83,82,45,27,27,32,31,44,44,58,60,64,73,71,76,71,63,38,5,5,5,4
"13-03-2014",4,20,33,22,25,15,9,7,24,39,44,56,54,59,68,66,73,66,51,15,19,19,30,17
"14-03-2014",28,40,29,11,24,20,23,8,15,25,31,35,32,48,91,86,89,49,20,17,10,6,13,4
"15-03-2014",4,4,9,9,8,7,6,4,5,21,33,55,67,96,107,100,95,99,83,89,71,65,73,36
"16-03-2014",35,24,8,5,4,5,4,4,21,50,61,52,78,100,98,87,81,70,41,40,35,34,13,4
"17-03-2014",4,4,6,5,4,4,3,4,5,8,35,46,49,45,40,36,46,38,38,42,53,25,8,5
